,AAPL_Close,VIX,GDP,FedRate,CPI,Unemployment
2020-01-02,72.71605682373047,12.470000267028809,21727.657,1.55,259.127,3.6
2020-01-03,72.00911712646484,14.020000457763672,21727.657,1.55,259.127,3.6
2020-01-06,72.5829086303711,13.850000381469727,21727.657,1.55,259.127,3.6
2020-01-07,72.24153900146484,13.789999961853027,21727.657,1.55,259.127,3.6
2020-01-08,73.40364074707031,13.449999809265137,21727.657,1.55,259.127,3.6
2020-01-09,74.9627914428711,12.539999961853027,21727.657,1.55,259.127,3.6
2020-01-10,75.13227844238281,12.5600004196167,21727.657,1.55,259.127,3.6
2020-01-13,76.73741149902344,12.319999694824219,21727.657,1.55,259.127,3.6
2020-01-14,75.70121002197266,12.390000343322754,21727.657,1.55,259.127,3.6
2020-01-15,75.3768081665039,12.420000076293945,21727.657,1.55,259.127,3.6
2020-01-16,76.32100677490234,12.319999694824219,21727.657,1.55,259.127,3.6
2020-01-17,77.16594696044922,12.100000381469727,21727.657,1.55,259.127,3.6
2020-01-21,76.64300537109375,12.850000381469727,21727.657,1.55,259.127,3.6
2020-01-22,76.91658782958984,12.90999984741211,21727.657,1.55,259.127,3.6
2020-01-23,77.28700256347656,12.979999542236328,21727.657,1.55,259.127,3.6
2020-01-24,77.06426239013672,14.5600004196167,21727.657,1.55,259.127,3.6
2020-01-27,74.79816436767578,18.229999542236328,21727.657,1.55,259.127,3.6
2020-01-28,76.9141616821289,16.280000686645508,21727.657,1.55,259.127,3.6
2020-01-29,78.52413177490234,16.389999389648438,21727.657,1.55,259.127,3.6
2020-01-30,78.41036987304688,15.489999771118164,21727.657,1.55,259.127,3.6
2020-01-31,74.93373107910156,18.84000015258789,21727.657,1.55,259.127,3.6
2020-02-01,74.93373107910156,18.84000015258789,21727.657,1.58,259.25,3.5
2020-02-03,74.72795867919922,17.969999313354492,21727.657,1.58,259.25,3.5
2020-02-04,77.19499206542969,16.049999237060547,21727.657,1.58,259.25,3.5
2020-02-05,77.82447814941406,15.149999618530273,21727.657,1.58,259.25,3.5
2020-02-06,78.73479461669922,14.960000038146973,21727.657,1.58,259.25,3.5
2020-02-07,77.6645736694336,15.470000267028809,21727.657,1.58,259.25,3.5
2020-02-10,78.033447265625,15.039999961853027,21727.657,1.58,259.25,3.5
2020-02-11,77.56262969970703,15.180000305175781,21727.657,1.58,259.25,3.5
2020-02-12,79.40458679199219,13.739999771118164,21727.657,1.58,259.25,3.5
2020-02-13,78.83911895751953,14.149999618530273,21727.657,1.58,259.25,3.5
2020-02-14,78.85855865478516,13.680000305175781,21727.657,1.58,259.25,3.5
2020-02-18,77.41460418701172,14.829999923706055,21727.657,1.58,259.25,3.5
2020-02-19,78.53577423095703,14.380000114440918,21727.657,1.58,259.25,3.5
2020-02-20,77.73008728027344,15.5600004196167,21727.657,1.58,259.25,3.5
2020-02-21,75.97066497802734,17.079999923706055,21727.657,1.58,259.25,3.5
2020-02-24,72.36200714111328,25.030000686645508,21727.657,1.58,259.25,3.5
2020-02-25,69.91098022460938,27.850000381469727,21727.657,1.58,259.25,3.5
2020-02-26,71.0199966430664,27.559999465942383,21727.657,1.58,259.25,3.5
2020-02-27,66.37757110595703,39.15999984741211,21727.657,1.58,259.25,3.5
2020-02-28,66.33872985839844,40.11000061035156,21727.657,1.58,259.25,3.5
2020-03-01,66.33872985839844,40.11000061035156,21727.657,0.65,258.076,4.4
2020-03-02,72.51490783691406,33.41999816894531,21727.657,0.65,258.076,4.4
2020-03-03,70.21189880371094,36.81999969482422,21727.657,0.65,258.076,4.4
2020-03-04,73.46864318847656,31.989999771118164,21727.657,0.65,258.076,4.4
2020-03-05,71.08553314208984,39.619998931884766,21727.657,0.65,258.076,4.4
2020-03-06,70.14152526855469,41.939998626708984,21727.657,0.65,258.076,4.4
2020-03-09,64.59387969970703,54.459999084472656,21727.657,0.65,258.076,4.4
2020-03-10,69.24603271484375,47.29999923706055,21727.657,0.65,258.076,4.4
2020-03-11,66.8410873413086,53.900001525878906,21727.657,0.65,258.076,4.4
2020-03-12,60.2402229309082,75.47000122070312,21727.657,0.65,258.076,4.4
2020-03-13,67.45748901367188,57.83000183105469,21727.657,0.65,258.076,4.4
2020-03-16,58.77928924560547,82.69000244140625,21727.657,0.65,258.076,4.4
2020-03-17,61.363826751708984,75.91000366210938,21727.657,0.65,258.076,4.4
2020-03-18,59.86163330078125,76.44999694824219,21727.657,0.65,258.076,4.4
2020-03-19,59.4029655456543,72.0,21727.657,0.65,258.076,4.4
2020-03-20,55.63174057006836,66.04000091552734,21727.657,0.65,258.076,4.4
2020-03-23,54.449886322021484,61.59000015258789,21727.657,0.65,258.076,4.4
2020-03-24,59.912601470947266,61.66999816894531,21727.657,0.65,258.076,4.4
2020-03-25,59.582557678222656,63.95000076293945,21727.657,0.65,258.076,4.4
2020-03-26,62.71795654296875,61.0,21727.657,0.65,258.076,4.4
2020-03-27,60.121299743652344,65.54000091552734,21727.657,0.65,258.076,4.4
2020-03-30,61.83705139160156,57.08000183105469,21727.657,0.65,258.076,4.4
2020-03-31,61.71084976196289,53.540000915527344,21727.657,0.65,258.076,4.4
2020-04-01,58.46380615234375,57.060001373291016,19935.444,0.05,256.032,14.8
2020-04-02,59.43937683105469,50.90999984741211,19935.444,0.05,256.032,14.8
2020-04-03,58.585140228271484,46.79999923706055,19935.444,0.05,256.032,14.8
2020-04-06,63.695960998535156,45.2400016784668,19935.444,0.05,256.032,14.8
2020-04-07,62.958221435546875,46.70000076293945,19935.444,0.05,256.032,14.8
2020-04-08,64.56961822509766,43.349998474121094,19935.444,0.05,256.032,14.8
2020-04-09,65.0355453491211,41.66999816894531,19935.444,0.05,256.032,14.8
2020-04-13,66.3120346069336,41.16999816894531,19935.444,0.05,256.032,14.8
2020-04-14,69.6609878540039,37.7599983215332,19935.444,0.05,256.032,14.8
2020-04-15,69.02518463134766,40.84000015258789,19935.444,0.05,256.032,14.8
2020-04-16,69.57364654541016,40.11000061035156,19935.444,0.05,256.032,14.8
2020-04-17,68.62962341308594,38.150001525878906,19935.444,0.05,256.032,14.8
2020-04-20,67.20511627197266,43.83000183105469,19935.444,0.05,256.032,14.8
2020-04-21,65.12776947021484,45.40999984741211,19935.444,0.05,256.032,14.8
2020-04-22,67.00367736816406,41.97999954223633,19935.444,0.05,256.032,14.8
2020-04-23,66.74401092529297,41.380001068115234,19935.444,0.05,256.032,14.8
2020-04-24,68.67088317871094,35.93000030517578,19935.444,0.05,256.032,14.8
2020-04-27,68.71942901611328,33.290000915527344,19935.444,0.05,256.032,14.8
2020-04-28,67.60551452636719,33.56999969482422,19935.444,0.05,256.032,14.8
2020-04-29,69.82601928710938,31.229999542236328,19935.444,0.05,256.032,14.8
2020-04-30,71.2990951538086,34.150001525878906,19935.444,0.05,256.032,14.8
2020-05-01,70.15121459960938,37.189998626708984,19935.444,0.05,255.802,13.2
2020-05-04,71.1437759399414,35.970001220703125,19935.444,0.05,255.802,13.2
2020-05-05,72.2115707397461,33.61000061035156,19935.444,0.05,255.802,13.2
2020-05-06,72.95660400390625,34.119998931884766,19935.444,0.05,255.802,13.2
2020-05-07,73.71131896972656,31.440000534057617,19935.444,0.05,255.802,13.2
2020-05-08,75.46578216552734,27.979999542236328,19935.444,0.05,255.802,13.2
2020-05-11,76.65325164794922,27.56999969482422,19935.444,0.05,255.802,13.2
2020-05-12,75.77725219726562,33.040000915527344,19935.444,0.05,255.802,13.2
2020-05-13,74.86229705810547,35.279998779296875,19935.444,0.05,255.802,13.2
2020-05-14,75.32220458984375,32.61000061035156,19935.444,0.05,255.802,13.2
2020-05-15,74.87690734863281,31.889999389648438,19935.444,0.05,255.802,13.2
2020-05-18,76.6410903930664,29.299999237060547,19935.444,0.05,255.802,13.2
2020-05-19,76.1982192993164,30.530000686645508,19935.444,0.05,255.802,13.2
2020-05-20,77.68014526367188,27.989999771118164,19935.444,0.05,255.802,13.2
2020-05-21,77.10099792480469,29.530000686645508,19935.444,0.05,255.802,13.2
2020-05-22,77.59739685058594,28.15999984741211,19935.444,0.05,255.802,13.2
2020-05-26,77.07178497314453,28.010000228881836,19935.444,0.05,255.802,13.2
2020-05-27,77.4076156616211,27.6200008392334,19935.444,0.05,255.802,13.2
2020-05-28,77.44169616699219,28.59000015258789,19935.444,0.05,255.802,13.2
2020-05-29,77.36624908447266,27.510000228881836,19935.444,0.05,255.802,13.2
2020-06-01,78.31766510009766,28.229999542236328,19935.444,0.08,257.042,11.0
2020-06-02,78.68026733398438,26.84000015258789,19935.444,0.08,257.042,11.0
2020-06-03,79.11338806152344,25.65999984741211,19935.444,0.08,257.042,11.0
2020-06-04,78.43206024169922,25.809999465942383,19935.444,0.08,257.042,11.0
2020-06-05,80.6658706665039,24.520000457763672,19935.444,0.08,257.042,11.0
2020-06-08,81.14281463623047,25.809999465942383,19935.444,0.08,257.042,11.0
2020-06-09,83.70513153076172,27.56999969482422,19935.444,0.08,257.042,11.0
2020-06-10,85.858642578125,27.56999969482422,19935.444,0.08,257.042,11.0
2020-06-11,81.73655700683594,40.790000915527344,19935.444,0.08,257.042,11.0
2020-06-12,82.44222259521484,36.09000015258789,19935.444,0.08,257.042,11.0
2020-06-15,83.46179962158203,34.400001525878906,19935.444,0.08,257.042,11.0
2020-06-16,85.67373657226562,33.66999816894531,19935.444,0.08,257.042,11.0
2020-06-17,85.55449676513672,33.470001220703125,19935.444,0.08,257.042,11.0
2020-06-18,85.58854675292969,32.939998626708984,19935.444,0.08,257.042,11.0
2020-06-19,85.09945678710938,35.119998931884766,19935.444,0.08,257.042,11.0
2020-06-22,87.32598114013672,31.770000457763672,19935.444,0.08,257.042,11.0
2020-06-23,89.18994140625,31.3700008392334,19935.444,0.08,257.042,11.0
2020-06-24,87.61555480957031,33.84000015258789,19935.444,0.08,257.042,11.0
2020-06-25,88.77869415283203,32.220001220703125,19935.444,0.08,257.042,11.0
2020-06-26,86.0509033203125,34.72999954223633,19935.444,0.08,257.042,11.0
2020-06-29,88.0340805053711,31.780000686645508,19935.444,0.08,257.042,11.0
2020-06-30,88.76895141601562,30.43000030517578,19935.444,0.08,257.042,11.0
2020-07-01,88.60105895996094,28.6200008392334,21684.551,0.09,258.352,10.2
2020-07-02,88.60105895996094,27.68000030517578,21684.551,0.09,258.352,10.2
2020-07-06,90.97114562988281,27.940000534057617,21684.551,0.09,258.352,10.2
2020-07-07,90.68888854980469,29.43000030517578,21684.551,0.09,258.352,10.2
2020-07-08,92.80103302001953,28.079999923706055,21684.551,0.09,258.352,10.2
2020-07-09,93.20010375976562,29.260000228881836,21684.551,0.09,258.352,10.2
2020-07-10,93.36312866210938,27.290000915527344,21684.551,0.09,258.352,10.2
2020-07-13,92.93243408203125,32.189998626708984,21684.551,0.09,258.352,10.2
2020-07-14,94.47032928466797,29.520000457763672,21684.551,0.09,258.352,10.2
2020-07-15,95.12002563476562,27.760000228881836,21684.551,0.09,258.352,10.2
2020-07-16,93.94956970214844,28.0,21684.551,0.09,258.352,10.2
2020-07-17,93.75977325439453,25.68000030517578,21684.551,0.09,258.352,10.2
2020-07-20,95.73564910888672,24.459999084472656,21684.551,0.09,258.352,10.2
2020-07-21,94.41435241699219,24.84000015258789,21684.551,0.09,258.352,10.2
2020-07-22,94.67957305908203,24.31999969482422,21684.551,0.09,258.352,10.2
2020-07-23,90.3700942993164,26.079999923706055,21684.551,0.09,258.352,10.2
2020-07-24,90.14622497558594,25.84000015258789,21684.551,0.09,258.352,10.2
2020-07-27,92.28273010253906,24.739999771118164,21684.551,0.09,258.352,10.2
2020-07-28,90.76675415039062,25.440000534057617,21684.551,0.09,258.352,10.2
2020-07-29,92.5066146850586,24.100000381469727,21684.551,0.09,258.352,10.2
2020-07-30,93.6259536743164,24.760000228881836,21684.551,0.09,258.352,10.2
2020-07-31,103.4275131225586,24.459999084472656,21684.551,0.09,258.352,10.2
2020-08-01,103.4275131225586,24.459999084472656,21684.551,0.1,259.316,8.4
2020-08-03,106.03363037109375,24.280000686645508,21684.551,0.1,259.316,8.4
2020-08-04,106.74175262451172,23.760000228881836,21684.551,0.1,259.316,8.4
2020-08-05,107.12866973876953,22.989999771118164,21684.551,0.1,259.316,8.4
2020-08-06,110.86630249023438,22.649999618530273,21684.551,0.1,259.316,8.4
2020-08-07,108.34564971923828,22.209999084472656,21684.551,0.1,259.316,8.4
2020-08-10,109.92045593261719,22.1299991607666,21684.551,0.1,259.316,8.4
2020-08-11,106.65142059326172,24.030000686645508,21684.551,0.1,259.316,8.4
2020-08-12,110.1958999633789,22.280000686645508,21684.551,0.1,259.316,8.4
2020-08-13,112.1461181640625,22.1299991607666,21684.551,0.1,259.316,8.4
2020-08-14,112.04615783691406,22.049999237060547,21684.551,0.1,259.316,8.4
2020-08-17,111.7536392211914,21.350000381469727,21684.551,0.1,259.316,8.4
2020-08-18,112.68484497070312,21.510000228881836,21684.551,0.1,259.316,8.4
2020-08-19,112.82621002197266,22.540000915527344,21684.551,0.1,259.316,8.4
2020-08-20,115.32980346679688,22.719999313354492,21684.551,0.1,259.316,8.4
2020-08-21,121.27304077148438,22.540000915527344,21684.551,0.1,259.316,8.4
2020-08-24,122.72348022460938,22.3700008392334,21684.551,0.1,259.316,8.4
2020-08-25,121.7166976928711,22.030000686645508,21684.551,0.1,259.316,8.4
2020-08-26,123.3719253540039,23.270000457763672,21684.551,0.1,259.316,8.4
2020-08-27,121.89710998535156,24.469999313354492,21684.551,0.1,259.316,8.4
2020-08-28,121.69964599609375,22.959999084472656,21684.551,0.1,259.316,8.4
2020-08-31,125.82673645019531,26.40999984741211,21684.551,0.1,259.316,8.4
2020-09-01,130.83872985839844,26.1200008392334,21684.551,0.09,259.997,7.8
2020-09-02,128.12796020507812,26.56999969482422,21684.551,0.09,259.997,7.8
2020-09-03,117.86994171142578,33.599998474121094,21684.551,0.09,259.997,7.8
2020-09-04,117.94793701171875,30.75,21684.551,0.09,259.997,7.8
2020-09-08,110.01065063476562,31.459999084472656,21684.551,0.09,259.997,7.8
2020-09-09,114.3985824584961,28.809999465942383,21684.551,0.09,259.997,7.8
2020-09-10,110.66395568847656,29.709999084472656,21684.551,0.09,259.997,7.8
2020-09-11,109.2110595703125,26.8700008392334,21684.551,0.09,259.997,7.8
2020-09-14,112.48738098144531,25.850000381469727,21684.551,0.09,259.997,7.8
2020-09-15,112.66291046142578,25.59000015258789,21684.551,0.09,259.997,7.8
2020-09-16,109.33782196044922,26.040000915527344,21684.551,0.09,259.997,7.8
2020-09-17,107.59239959716797,26.459999084472656,21684.551,0.09,259.997,7.8
2020-09-18,104.1795425415039,25.829999923706055,21684.551,0.09,259.997,7.8
2020-09-21,107.3388671875,27.780000686645508,21684.551,0.09,259.997,7.8
2020-09-22,109.0257568359375,26.860000610351562,21684.551,0.09,259.997,7.8
2020-09-23,104.45258331298828,28.579999923706055,21684.551,0.09,259.997,7.8
2020-09-24,105.52520751953125,28.510000228881836,21684.551,0.09,259.997,7.8
2020-09-25,109.48408508300781,26.3799991607666,21684.551,0.09,259.997,7.8
2020-09-28,112.09734344482422,26.190000534057617,21684.551,0.09,259.997,7.8
2020-09-29,111.24901580810547,26.270000457763672,21684.551,0.09,259.997,7.8
2020-09-30,112.92619323730469,26.3700008392334,21684.551,0.09,259.997,7.8
2020-10-01,113.88177490234375,26.700000762939453,22068.767,0.09,260.319,6.9
2020-10-02,110.20565032958984,27.6299991607666,22068.767,0.09,260.319,6.9
2020-10-05,113.59901428222656,27.959999084472656,22068.767,0.09,260.319,6.9
2020-10-06,110.3421859741211,29.479999542236328,22068.767,0.09,260.319,6.9
2020-10-07,112.21436309814453,28.059999465942383,22068.767,0.09,260.319,6.9
2020-10-08,112.10709381103516,26.360000610351562,22068.767,0.09,260.319,6.9
2020-10-09,114.05730438232422,25.0,22068.767,0.09,260.319,6.9
2020-10-12,121.30228424072266,25.06999969482422,22068.767,0.09,260.319,6.9
2020-10-13,118.08445739746094,26.06999969482422,22068.767,0.09,260.319,6.9
2020-10-14,118.1722183227539,26.399999618530273,22068.767,0.09,260.319,6.9
2020-10-15,117.70414733886719,26.969999313354492,22068.767,0.09,260.319,6.9
2020-10-16,116.0562515258789,27.40999984741211,22068.767,0.09,260.319,6.9
2020-10-19,113.0919418334961,29.18000030517578,22068.767,0.09,260.319,6.9
2020-10-20,114.58384704589844,29.350000381469727,22068.767,0.09,260.319,6.9
2020-10-21,113.95978546142578,28.649999618530273,22068.767,0.09,260.319,6.9
2020-10-22,112.86767578125,28.110000610351562,22068.767,0.09,260.319,6.9
2020-10-23,112.17536163330078,27.549999237060547,22068.767,0.09,260.319,6.9
2020-10-26,112.18511199951172,32.459999084472656,22068.767,0.09,260.319,6.9
2020-10-27,113.6965103149414,33.349998474121094,22068.767,0.09,260.319,6.9
2020-10-28,108.43099975585938,40.279998779296875,22068.767,0.09,260.319,6.9
2020-10-29,112.44839477539062,37.59000015258789,22068.767,0.09,260.319,6.9
2020-10-30,106.14926147460938,38.02000045776367,22068.767,0.09,260.319,6.9
2020-11-01,106.14926147460938,38.02000045776367,22068.767,0.09,260.911,6.7
2020-11-02,106.06149291992188,37.130001068115234,22068.767,0.09,260.911,6.7
2020-11-03,107.6899185180664,35.54999923706055,22068.767,0.09,260.911,6.7
2020-11-04,112.08759307861328,29.56999969482422,22068.767,0.09,260.911,6.7
2020-11-05,116.06599426269531,27.579999923706055,22068.767,0.09,260.911,6.7
2020-11-06,115.93414306640625,24.860000610351562,22068.767,0.09,260.911,6.7
2020-11-09,113.61917877197266,25.75,22068.767,0.09,260.911,6.7
2020-11-10,113.27729797363281,24.799999237060547,22068.767,0.09,260.911,6.7
2020-11-11,116.71556854248047,23.450000762939453,22068.767,0.09,260.911,6.7
2020-11-12,116.44207000732422,25.350000381469727,22068.767,0.09,260.911,6.7
2020-11-13,116.49091339111328,23.100000381469727,22068.767,0.09,260.911,6.7
2020-11-16,117.50678253173828,22.450000762939453,22068.767,0.09,260.911,6.7
2020-11-17,116.61788940429688,22.709999084472656,22068.767,0.09,260.911,6.7
2020-11-18,115.28946685791016,23.84000015258789,22068.767,0.09,260.911,6.7
2020-11-19,115.88530731201172,23.110000610351562,22068.767,0.09,260.911,6.7
2020-11-20,114.61548614501953,23.700000762939453,22068.767,0.09,260.911,6.7
2020-11-23,111.20651245117188,22.65999984741211,22068.767,0.09,260.911,6.7
2020-11-24,112.4958724975586,21.639999389648438,22068.767,0.09,260.911,6.7
2020-11-25,113.33588409423828,21.25,22068.767,0.09,260.911,6.7
2020-11-27,113.88289642333984,20.84000015258789,22068.767,0.09,260.911,6.7
2020-11-30,116.28577423095703,20.56999969482422,22068.767,0.09,260.911,6.7
2020-12-01,119.87055969238281,20.770000457763672,22068.767,0.09,262.045,6.7
2020-12-02,120.22220611572266,21.170000076293945,22068.767,0.09,262.045,6.7
2020-12-03,120.08545684814453,21.280000686645508,22068.767,0.09,262.045,6.7
2020-12-04,119.4114761352539,20.790000915527344,22068.767,0.09,262.045,6.7
2020-12-07,120.87667083740234,21.299999237060547,22068.767,0.09,262.045,6.7
2020-12-08,121.49201965332031,20.68000030517578,22068.767,0.09,262.045,6.7
2020-12-09,118.95238494873047,22.270000457763672,22068.767,0.09,262.045,6.7
2020-12-10,120.37849426269531,22.520000457763672,22068.767,0.09,262.045,6.7
2020-12-11,119.56775665283203,23.309999465942383,22068.767,0.09,262.045,6.7
2020-12-14,118.95238494873047,24.719999313354492,22068.767,0.09,262.045,6.7
2020-12-15,124.91075134277344,22.889999389648438,22068.767,0.09,262.045,6.7
2020-12-16,124.84239959716797,22.5,22068.767,0.09,262.045,6.7
2020-12-17,125.71171569824219,21.93000030517578,22068.767,0.09,262.045,6.7
2020-12-18,123.7190933227539,21.56999969482422,22068.767,0.09,262.045,6.7
2020-12-21,125.25262451171875,25.15999984741211,22068.767,0.09,262.045,6.7
2020-12-22,128.81787109375,24.229999542236328,22068.767,0.09,262.045,6.7
2020-12-23,127.91926574707031,23.309999465942383,22068.767,0.09,262.045,6.7
2020-12-24,128.9058380126953,21.530000686645508,22068.767,0.09,262.045,6.7
2020-12-28,133.51625061035156,21.700000762939453,22068.767,0.09,262.045,6.7
2020-12-29,131.7384796142578,23.079999923706055,22068.767,0.09,262.045,6.7
2020-12-30,130.6151885986328,22.770000457763672,22068.767,0.09,262.045,6.7
2020-12-31,129.60906982421875,22.75,22068.767,0.09,262.045,6.7
2021-01-01,129.60906982421875,22.75,22656.793,0.09,262.639,6.4
2021-01-04,126.40523529052734,26.969999313354492,22656.793,0.09,262.639,6.4
2021-01-05,127.96808624267578,25.34000015258789,22656.793,0.09,262.639,6.4
2021-01-06,123.66049194335938,25.06999969482422,22656.793,0.09,262.639,6.4
2021-01-07,127.88018035888672,22.3700008392334,22656.793,0.09,262.639,6.4
2021-01-08,128.9839324951172,21.559999465942383,22656.793,0.09,262.639,6.4
2021-01-11,125.9852066040039,24.079999923706055,22656.793,0.09,262.639,6.4
2021-01-12,125.80938720703125,23.329999923706055,22656.793,0.09,262.639,6.4
2021-01-13,127.85086822509766,22.209999084472656,22656.793,0.09,262.639,6.4
2021-01-14,125.91686248779297,23.25,22656.793,0.09,262.639,6.4
2021-01-15,124.18793487548828,24.34000015258789,22656.793,0.09,262.639,6.4
2021-01-19,124.86192321777344,23.239999771118164,22656.793,0.09,262.639,6.4
2021-01-20,128.96437072753906,21.579999923706055,22656.793,0.09,262.639,6.4
2021-01-21,133.6920166015625,21.31999969482422,22656.793,0.09,262.639,6.4
2021-01-22,135.84092712402344,21.90999984741211,22656.793,0.09,262.639,6.4
2021-01-25,139.60157775878906,23.190000534057617,22656.793,0.09,262.639,6.4
2021-01-26,139.8359832763672,23.020000457763672,22656.793,0.09,262.639,6.4
2021-01-27,138.76148986816406,37.209999084472656,22656.793,0.09,262.639,6.4
2021-01-28,133.9069061279297,30.209999084472656,22656.793,0.09,262.639,6.4
2021-01-29,128.89599609375,33.09000015258789,22656.793,0.09,262.639,6.4
2021-02-01,131.025390625,30.239999771118164,22656.793,0.08,263.573,6.2
2021-02-02,131.8556671142578,25.559999465942383,22656.793,0.08,263.573,6.2
2021-02-03,130.83006286621094,22.90999984741211,22656.793,0.08,263.573,6.2
2021-02-04,134.19993591308594,21.770000457763672,22656.793,0.08,263.573,6.2
2021-02-05,133.78419494628906,20.8700008392334,22656.793,0.08,263.573,6.2
2021-02-08,133.93093872070312,21.239999771118164,22656.793,0.08,263.573,6.2
2021-02-09,133.050537109375,21.6299991607666,22656.793,0.08,263.573,6.2
2021-02-10,132.4439697265625,21.989999771118164,22656.793,0.08,263.573,6.2
2021-02-11,132.18966674804688,21.25,22656.793,0.08,263.573,6.2
2021-02-12,132.42442321777344,19.969999313354492,22656.793,0.08,263.573,6.2
2021-02-16,130.2918701171875,21.459999084472656,22656.793,0.08,263.573,6.2
2021-02-17,127.99303436279297,21.5,22656.793,0.08,263.573,6.2
2021-02-18,126.88761138916016,22.489999771118164,22656.793,0.08,263.573,6.2
2021-02-19,127.04410552978516,22.049999237060547,22656.793,0.08,263.573,6.2
2021-02-22,123.25831604003906,23.450000762939453,22656.793,0.08,263.573,6.2
2021-02-23,123.12137603759766,23.110000610351562,22656.793,0.08,263.573,6.2
2021-02-24,122.6224594116211,21.34000015258789,22656.793,0.08,263.573,6.2
2021-02-25,118.35731506347656,28.889999389648438,22656.793,0.08,263.573,6.2
2021-02-26,118.62147521972656,27.950000762939453,22656.793,0.08,263.573,6.2
2021-03-01,125.0093765258789,23.350000381469727,22656.793,0.07,264.847,6.1
2021-03-02,122.3974609375,24.100000381469727,22656.793,0.07,264.847,6.1
2021-03-03,119.40406799316406,26.670000076293945,22656.793,0.07,264.847,6.1
2021-03-04,117.51603698730469,28.56999969482422,22656.793,0.07,264.847,6.1
2021-03-05,118.77798461914062,24.65999984741211,22656.793,0.07,264.847,6.1
2021-03-08,113.82808685302734,25.469999313354492,22656.793,0.07,264.847,6.1
2021-03-09,118.45513916015625,24.030000686645508,22656.793,0.07,264.847,6.1
2021-03-10,117.36930847167969,22.559999465942383,22656.793,0.07,264.847,6.1
2021-03-11,119.30622863769531,21.90999984741211,22656.793,0.07,264.847,6.1
2021-03-12,118.3964614868164,20.690000534057617,22656.793,0.07,264.847,6.1
2021-03-15,121.29205322265625,20.030000686645508,22656.793,0.07,264.847,6.1
2021-03-16,122.83769226074219,19.790000915527344,22656.793,0.07,264.847,6.1
2021-03-17,122.0453109741211,19.229999542236328,22656.793,0.07,264.847,6.1
2021-03-18,117.90734100341797,21.579999923706055,22656.793,0.07,264.847,6.1
2021-03-19,117.37908172607422,20.950000762939453,22656.793,0.07,264.847,6.1
2021-03-22,120.70511627197266,18.8799991607666,22656.793,0.07,264.847,6.1
2021-03-23,119.87361145019531,20.299999237060547,22656.793,0.07,264.847,6.1
2021-03-24,117.4769058227539,21.200000762939453,22656.793,0.07,264.847,6.1
2021-03-25,117.96603393554688,19.809999465942383,22656.793,0.07,264.847,6.1
2021-03-26,118.57254791259766,18.860000610351562,22656.793,0.07,264.847,6.1
2021-03-29,118.74864196777344,20.739999771118164,22656.793,0.07,264.847,6.1
2021-03-30,117.29105377197266,19.610000610351562,22656.793,0.07,264.847,6.1
2021-03-31,119.49209594726562,19.399999618530273,22656.793,0.07,264.847,6.1
2021-04-01,120.32360076904297,17.329999923706055,23368.861,0.07,266.625,6.1
2021-04-05,123.16049194335938,17.90999984741211,23368.861,0.07,266.625,6.1
2021-04-06,123.46373748779297,18.1200008392334,23368.861,0.07,266.625,6.1
2021-04-07,125.11699676513672,17.15999984741211,23368.861,0.07,266.625,6.1
2021-04-08,127.52345275878906,16.950000762939453,23368.861,0.07,266.625,6.1
2021-04-09,130.10601806640625,16.690000534057617,23368.861,0.07,266.625,6.1
2021-04-12,128.3843536376953,16.90999984741211,23368.861,0.07,266.625,6.1
2021-04-13,131.5048828125,16.649999618530273,23368.861,0.07,266.625,6.1
2021-04-14,129.1571044921875,16.989999771118164,23368.861,0.07,266.625,6.1
2021-04-15,131.5733642578125,16.56999969482422,23368.861,0.07,266.625,6.1
2021-04-16,131.2407989501953,16.25,23368.861,0.07,266.625,6.1
2021-04-19,131.90597534179688,17.290000915527344,23368.861,0.07,266.625,6.1
2021-04-20,130.21360778808594,18.68000030517578,23368.861,0.07,266.625,6.1
