,AAPL_Close,VIX,GDP,FedRate,CPI,Unemployment
2021-04-21,130.59510803222656,17.5,23368.861,0.07,266.625,6.1
2021-04-22,129.06910705566406,18.709999084472656,23368.861,0.07,266.625,6.1
2021-04-23,131.3972930908203,17.329999923706055,23368.861,0.07,266.625,6.1
2021-04-26,131.78855895996094,17.639999389648438,23368.861,0.07,266.625,6.1
2021-04-27,131.46575927734375,17.559999465942383,23368.861,0.07,266.625,6.1
2021-04-28,130.67335510253906,17.280000686645508,23368.861,0.07,266.625,6.1
2021-04-29,130.57553100585938,17.610000610351562,23368.861,0.07,266.625,6.1
2021-04-30,128.59950256347656,18.610000610351562,23368.861,0.07,266.625,6.1
2021-05-01,128.59950256347656,18.610000610351562,23368.861,0.06,268.404,5.8
2021-05-03,129.65597534179688,18.309999465942383,23368.861,0.06,268.404,5.8
2021-05-04,125.06806945800781,19.479999542236328,23368.861,0.06,268.404,5.8
2021-05-05,125.31262969970703,19.149999618530273,23368.861,0.06,268.404,5.8
2021-05-06,126.91693115234375,18.389999389648438,23368.861,0.06,268.404,5.8
2021-05-07,127.59307098388672,16.690000534057617,23368.861,0.06,268.404,5.8
2021-05-10,124.30059051513672,19.65999984741211,23368.861,0.06,268.404,5.8
2021-05-11,123.37950897216797,21.84000015258789,23368.861,0.06,268.404,5.8
2021-05-12,120.30259704589844,27.59000015258789,23368.861,0.06,268.404,5.8
2021-05-13,122.45838928222656,23.1299991607666,23368.861,0.06,268.404,5.8
2021-05-14,124.88856506347656,18.809999465942383,23368.861,0.06,268.404,5.8
2021-05-17,123.73225402832031,19.719999313354492,23368.861,0.06,268.404,5.8
2021-05-18,122.3407974243164,21.34000015258789,23368.861,0.06,268.404,5.8
2021-05-19,122.18402099609375,22.18000030517578,23368.861,0.06,268.404,5.8
2021-05-20,124.75137329101562,20.670000076293945,23368.861,0.06,268.404,5.8
2021-05-21,122.90914154052734,20.149999618530273,23368.861,0.06,268.404,5.8
2021-05-24,124.54557800292969,18.399999618530273,23368.861,0.06,268.404,5.8
2021-05-25,124.34959411621094,18.84000015258789,23368.861,0.06,268.404,5.8
2021-05-26,124.30059051513672,17.360000610351562,23368.861,0.06,268.404,5.8
2021-05-27,122.76215362548828,16.739999771118164,23368.861,0.06,268.404,5.8
2021-05-28,122.10562896728516,16.760000228881836,23368.861,0.06,268.404,5.8
2021-06-01,121.78225708007812,17.899999618530273,23368.861,0.08,270.71,5.9
2021-06-02,122.54658508300781,17.479999542236328,23368.861,0.08,270.71,5.9
2021-06-03,121.05713653564453,18.040000915527344,23368.861,0.08,270.71,5.9
2021-06-04,123.35990905761719,16.420000076293945,23368.861,0.08,270.71,5.9
2021-06-07,123.36968994140625,16.420000076293945,23368.861,0.08,270.71,5.9
2021-06-08,124.19281005859375,17.06999969482422,23368.861,0.08,270.71,5.9
2021-06-09,124.5749740600586,17.889999389648438,23368.861,0.08,270.71,5.9
2021-06-10,123.57548522949219,16.100000381469727,23368.861,0.08,270.71,5.9
2021-06-11,124.79054260253906,15.649999618530273,23368.861,0.08,270.71,5.9
2021-06-14,127.85763549804688,16.389999389648438,23368.861,0.08,270.71,5.9
2021-06-15,127.0345458984375,17.020000457763672,23368.861,0.08,270.71,5.9
2021-06-16,127.53426361083984,18.149999618530273,23368.861,0.08,270.71,5.9
2021-06-17,129.14129638671875,17.75,23368.861,0.08,270.71,5.9
2021-06-18,127.83805084228516,20.700000762939453,23368.861,0.08,270.71,5.9
2021-06-21,129.6410369873047,17.889999389648438,23368.861,0.08,270.71,5.9
2021-06-22,131.2873077392578,16.65999984741211,23368.861,0.08,270.71,5.9
2021-06-23,131.01296997070312,16.31999969482422,23368.861,0.08,270.71,5.9
2021-06-24,130.72872924804688,15.970000267028809,23368.861,0.08,270.71,5.9
2021-06-25,130.43478393554688,15.619999885559082,23368.861,0.08,270.71,5.9
2021-06-28,132.0712432861328,15.760000228881836,23368.861,0.08,270.71,5.9
2021-06-29,133.59010314941406,16.020000457763672,23368.861,0.08,270.71,5.9
2021-06-30,134.20741271972656,15.829999923706055,23368.861,0.08,270.71,5.9
2021-07-01,134.51121520996094,15.479999542236328,23921.991,0.1,271.965,5.4
2021-07-02,137.1471405029297,15.069999694824219,23921.991,0.1,271.965,5.4
2021-07-06,139.1657257080078,16.440000534057617,23921.991,0.1,271.965,5.4
2021-07-07,141.66448974609375,16.200000762939453,23921.991,0.1,271.965,5.4
2021-07-08,140.36123657226562,19.0,23921.991,0.1,271.965,5.4
2021-07-09,142.19363403320312,16.18000030517578,23921.991,0.1,271.965,5.4
2021-07-12,141.59585571289062,16.170000076293945,23921.991,0.1,271.965,5.4
2021-07-13,142.71298217773438,17.1200008392334,23921.991,0.1,271.965,5.4
2021-07-14,146.15243530273438,16.329999923706055,23921.991,0.1,271.965,5.4
2021-07-15,145.49588012695312,17.010000228881836,23921.991,0.1,271.965,5.4
2021-07-16,143.44789123535156,18.450000762939453,23921.991,0.1,271.965,5.4
2021-07-19,139.5870819091797,22.5,23921.991,0.1,271.965,5.4
2021-07-20,143.2126922607422,19.729999542236328,23921.991,0.1,271.965,5.4
2021-07-21,142.47779846191406,17.90999984741211,23921.991,0.1,271.965,5.4
2021-07-22,143.8496551513672,17.690000534057617,23921.991,0.1,271.965,5.4
2021-07-23,145.5742950439453,17.200000762939453,23921.991,0.1,271.965,5.4
2021-07-26,145.99563598632812,17.579999923706055,23921.991,0.1,271.965,5.4
2021-07-27,143.82028198242188,19.360000610351562,23921.991,0.1,271.965,5.4
2021-07-28,142.06622314453125,18.309999465942383,23921.991,0.1,271.965,5.4
2021-07-29,142.71298217773438,17.700000762939453,23921.991,0.1,271.965,5.4
2021-07-30,142.92857360839844,18.239999771118164,23921.991,0.1,271.965,5.4
2021-08-01,142.92857360839844,18.239999771118164,23921.991,0.09,272.752,5.1
2021-08-02,142.59539794921875,19.459999084472656,23921.991,0.09,272.752,5.1
2021-08-03,144.39842224121094,18.040000915527344,23921.991,0.09,272.752,5.1
2021-08-04,143.9966583251953,17.969999313354492,23921.991,0.09,272.752,5.1
2021-08-05,144.10443115234375,17.280000686645508,23921.991,0.09,272.752,5.1
2021-08-06,143.41749572753906,16.149999618530273,23921.991,0.09,272.752,5.1
2021-08-09,143.368408203125,16.719999313354492,23921.991,0.09,272.752,5.1
2021-08-10,142.88755798339844,16.790000915527344,23921.991,0.09,272.752,5.1
2021-08-11,143.1427001953125,16.170000076293945,23921.991,0.09,272.752,5.1
2021-08-12,146.1162567138672,15.59000015258789,23921.991,0.09,272.752,5.1
2021-08-13,146.32232666015625,15.449999809265137,23921.991,0.09,272.752,5.1
2021-08-16,148.3046875,16.1200008392334,23921.991,0.09,272.752,5.1
2021-08-17,147.3920440673828,17.90999984741211,23921.991,0.09,272.752,5.1
2021-08-18,143.63339233398438,21.56999969482422,23921.991,0.09,272.752,5.1
2021-08-19,143.96707153320312,21.670000076293945,23921.991,0.09,272.752,5.1
2021-08-20,145.4292755126953,18.559999465942383,23921.991,0.09,272.752,5.1
2021-08-23,146.92095947265625,17.149999618530273,23921.991,0.09,272.752,5.1
2021-08-24,146.83262634277344,17.219999313354492,23921.991,0.09,272.752,5.1
2021-08-25,145.59613037109375,16.790000915527344,23921.991,0.09,272.752,5.1
2021-08-26,144.79135131835938,18.84000015258789,23921.991,0.09,272.752,5.1
2021-08-27,145.83164978027344,16.389999389648438,23921.991,0.09,272.752,5.1
2021-08-30,150.26742553710938,16.190000534057617,23921.991,0.09,272.752,5.1
2021-08-31,149.00146484375,16.479999542236328,23921.991,0.09,272.752,5.1
2021-09-01,149.66879272460938,16.110000610351562,23921.991,0.08,273.942,4.7
2021-09-02,150.7875518798828,16.40999984741211,23921.991,0.08,273.942,4.7
2021-09-03,151.4254913330078,16.40999984741211,23921.991,0.08,273.942,4.7
2021-09-07,153.7709503173828,18.139999389648438,23921.991,0.08,273.942,4.7
2021-09-08,152.2203826904297,17.959999084472656,23921.991,0.08,273.942,4.7
2021-09-09,151.19973754882812,18.799999237060547,23921.991,0.08,273.942,4.7
2021-09-10,146.19476318359375,20.950000762939453,23921.991,0.08,273.942,4.7
2021-09-13,146.76397705078125,19.3700008392334,23921.991,0.08,273.942,4.7
2021-09-14,145.3605499267578,19.459999084472656,23921.991,0.08,273.942,4.7
2021-09-15,146.25363159179688,18.18000030517578,23921.991,0.08,273.942,4.7
2021-09-16,146.01812744140625,18.690000534057617,23921.991,0.08,273.942,4.7
2021-09-17,143.3389434814453,20.809999465942383,23921.991,0.08,273.942,4.7
2021-09-20,140.27708435058594,25.709999084472656,23921.991,0.08,273.942,4.7
2021-09-21,140.75794982910156,24.360000610351562,23921.991,0.08,273.942,4.7
2021-09-22,143.13291931152344,20.8700008392334,23921.991,0.08,273.942,4.7
2021-09-23,144.09463500976562,18.6299991607666,23921.991,0.08,273.942,4.7
2021-09-24,144.1829376220703,17.75,23921.991,0.08,273.942,4.7
2021-09-27,142.6618194580078,18.760000228881836,23921.991,0.08,273.942,4.7
2021-09-28,139.26629638671875,23.25,23921.991,0.08,273.942,4.7
2021-09-29,140.1691436767578,22.559999465942383,23921.991,0.08,273.942,4.7
2021-09-30,138.86392211914062,23.139999389648438,23921.991,0.08,273.942,4.7
2021-10-01,139.9925079345703,21.100000381469727,24777.038,0.08,276.528,4.5
2021-10-04,136.54791259765625,22.959999084472656,24777.038,0.08,276.528,4.5
2021-10-05,138.48118591308594,21.299999237060547,24777.038,0.08,276.528,4.5
2021-10-06,139.35459899902344,21.0,24777.038,0.08,276.528,4.5
2021-10-07,140.6205596923828,19.540000915527344,24777.038,0.08,276.528,4.5
2021-10-08,140.2378387451172,18.770000457763672,24777.038,0.08,276.528,4.5
2021-10-11,140.14950561523438,20.0,24777.038,0.08,276.528,4.5
2021-10-12,138.8737335205078,19.850000381469727,24777.038,0.08,276.528,4.5
2021-10-13,138.284912109375,18.639999389648438,24777.038,0.08,276.528,4.5
2021-10-14,141.08180236816406,16.860000610351562,24777.038,0.08,276.528,4.5
2021-10-15,142.1416778564453,16.299999237060547,24777.038,0.08,276.528,4.5
2021-10-18,143.81983947753906,16.309999465942383,24777.038,0.08,276.528,4.5
2021-10-19,145.98866271972656,15.699999809265137,24777.038,0.08,276.528,4.5
2021-10-20,146.47935485839844,15.489999771118164,24777.038,0.08,276.528,4.5
2021-10-21,146.69525146484375,15.010000228881836,24777.038,0.08,276.528,4.5
2021-10-22,145.91998291015625,15.430000305175781,24777.038,0.08,276.528,4.5
2021-10-25,145.87094116210938,15.239999771118164,24777.038,0.08,276.528,4.5
2021-10-26,146.5382537841797,15.979999542236328,24777.038,0.08,276.528,4.5
2021-10-27,146.07699584960938,16.979999542236328,24777.038,0.08,276.528,4.5
2021-10-28,149.7277069091797,16.530000686645508,24777.038,0.08,276.528,4.5
2021-10-29,147.00927734375,16.260000228881836,24777.038,0.08,276.528,4.5
2021-11-01,146.18495178222656,16.40999984741211,24777.038,0.08,278.824,4.2
2021-11-02,147.22520446777344,16.030000686645508,24777.038,0.08,278.824,4.2
2021-11-03,148.66778564453125,15.100000381469727,24777.038,0.08,278.824,4.2
2021-11-04,148.14768981933594,15.4399995803833,24777.038,0.08,278.824,4.2
2021-11-05,148.6783905029297,16.479999542236328,24777.038,0.08,278.824,4.2
2021-11-08,147.85284423828125,17.219999313354492,24777.038,0.08,278.824,4.2
2021-11-09,148.21646118164062,17.780000686645508,24777.038,0.08,278.824,4.2
2021-11-10,145.3761444091797,18.729999542236328,24777.038,0.08,278.824,4.2
2021-11-11,145.32704162597656,17.65999984741211,24777.038,0.08,278.824,4.2
2021-11-12,147.41058349609375,16.290000915527344,24777.038,0.08,278.824,4.2
2021-11-15,147.42041015625,16.489999771118164,24777.038,0.08,278.824,4.2
2021-11-16,148.40318298339844,16.3700008392334,24777.038,0.08,278.824,4.2
2021-11-17,150.85040283203125,17.110000610351562,24777.038,0.08,278.824,4.2
2021-11-18,155.15504455566406,17.59000015258789,24777.038,0.08,278.824,4.2
2021-11-19,157.78897094726562,17.90999984741211,24777.038,0.08,278.824,4.2
2021-11-22,158.25091552734375,19.170000076293945,24777.038,0.08,278.824,4.2
2021-11-23,158.63417053222656,19.3799991607666,24777.038,0.08,278.824,4.2
2021-11-24,159.15509033203125,18.579999923706055,24777.038,0.08,278.824,4.2
2021-11-26,154.11329650878906,28.6200008392334,24777.038,0.08,278.824,4.2
2021-11-29,157.48431396484375,22.959999084472656,24777.038,0.08,278.824,4.2
2021-11-30,162.457275390625,27.190000534057617,24777.038,0.08,278.824,4.2
2021-12-01,161.93638610839844,31.1200008392334,24777.038,0.08,280.806,3.9
2021-12-02,160.94378662109375,27.950000762939453,24777.038,0.08,280.806,3.9
2021-12-03,159.05679321289062,30.670000076293945,24777.038,0.08,280.806,3.9
2021-12-06,162.4769287109375,27.18000030517578,24777.038,0.08,280.806,3.9
2021-12-07,168.2361602783203,21.889999389648438,24777.038,0.08,280.806,3.9
2021-12-08,172.06907653808594,19.899999618530273,24777.038,0.08,280.806,3.9
2021-12-09,171.55801391601562,21.579999923706055,24777.038,0.08,280.806,3.9
2021-12-10,176.3639373779297,18.690000534057617,24777.038,0.08,280.806,3.9
2021-12-13,172.71775817871094,20.309999465942383,24777.038,0.08,280.806,3.9
2021-12-14,171.33200073242188,21.889999389648438,24777.038,0.08,280.806,3.9
2021-12-15,176.216552734375,19.290000915527344,24777.038,0.08,280.806,3.9
2021-12-16,169.29757690429688,20.56999969482422,24777.038,0.08,280.806,3.9
2021-12-17,168.1968536376953,21.56999969482422,24777.038,0.08,280.806,3.9
2021-12-20,166.83074951171875,22.8700008392334,24777.038,0.08,280.806,3.9
2021-12-21,170.01504516601562,21.010000228881836,24777.038,0.08,280.806,3.9
2021-12-22,172.61949157714844,18.6299991607666,24777.038,0.08,280.806,3.9
2021-12-23,173.24844360351562,17.959999084472656,24777.038,0.08,280.806,3.9
2021-12-27,177.22879028320312,17.68000030517578,24777.038,0.08,280.806,3.9
2021-12-28,176.20669555664062,17.540000915527344,24777.038,0.08,280.806,3.9
2021-12-29,176.29515075683594,16.950000762939453,24777.038,0.08,280.806,3.9
2021-12-30,175.13543701171875,17.329999923706055,24777.038,0.08,280.806,3.9
2021-12-31,174.5162811279297,17.219999313354492,24777.038,0.08,280.806,3.9
2022-01-01,174.5162811279297,17.219999313354492,25215.491,0.08,282.542,4.0
2022-01-03,178.87991333007812,16.600000381469727,25215.491,0.08,282.542,4.0
2022-01-04,176.60964965820312,16.90999984741211,25215.491,0.08,282.542,4.0
2022-01-05,171.91184997558594,19.729999542236328,25215.491,0.08,282.542,4.0
2022-01-06,169.04208374023438,19.610000610351562,25215.491,0.08,282.542,4.0
2022-01-07,169.20913696289062,18.760000228881836,25215.491,0.08,282.542,4.0
2022-01-10,169.2288055419922,19.399999618530273,25215.491,0.08,282.542,4.0
2022-01-11,172.06907653808594,18.40999984741211,25215.491,0.08,282.542,4.0
2022-01-12,172.5113525390625,17.6200008392334,25215.491,0.08,282.542,4.0
2022-01-13,169.2288055419922,20.309999465942383,25215.491,0.08,282.542,4.0
2022-01-14,170.0936737060547,19.190000534057617,25215.491,0.08,282.542,4.0
2022-01-18,166.87991333007812,22.790000915527344,25215.491,0.08,282.542,4.0
2022-01-19,163.37130737304688,23.850000381469727,25215.491,0.08,282.542,4.0
2022-01-20,161.68087768554688,25.59000015258789,25215.491,0.08,282.542,4.0
2022-01-21,159.6169891357422,28.850000381469727,25215.491,0.08,282.542,4.0
2022-01-24,158.84056091308594,29.899999618530273,25215.491,0.08,282.542,4.0
2022-01-25,157.03219604492188,31.15999984741211,25215.491,0.08,282.542,4.0
2022-01-26,156.9437255859375,31.959999084472656,25215.491,0.08,282.542,4.0
2022-01-27,156.48184204101562,30.489999771118164,25215.491,0.08,282.542,4.0
2022-01-28,167.40077209472656,27.65999984741211,25215.491,0.08,282.542,4.0
2022-01-31,171.77427673339844,24.829999923706055,25215.491,0.08,282.542,4.0
2022-02-01,171.607177734375,21.959999084472656,25215.491,0.08,284.525,3.8
2022-02-02,172.81600952148438,22.09000015258789,25215.491,0.08,284.525,3.8
2022-02-03,169.9265899658203,24.350000381469727,25215.491,0.08,284.525,3.8
2022-02-04,169.64122009277344,23.219999313354492,25215.491,0.08,284.525,3.8
2022-02-07,168.9228515625,22.860000610351562,25215.491,0.08,284.525,3.8
2022-02-08,172.04229736328125,21.440000534057617,25215.491,0.08,284.525,3.8
2022-02-09,173.46917724609375,19.959999084472656,25215.491,0.08,284.525,3.8
2022-02-10,169.37550354003906,23.90999984741211,25215.491,0.08,284.525,3.8
2022-02-11,165.95101928710938,27.360000610351562,25215.491,0.08,284.525,3.8
2022-02-14,166.18722534179688,28.329999923706055,25215.491,0.08,284.525,3.8
2022-02-15,170.03485107421875,25.700000762939453,25215.491,0.08,284.525,3.8
2022-02-16,169.79869079589844,24.290000915527344,25215.491,0.08,284.525,3.8
2022-02-17,166.18722534179688,28.110000610351562,25215.491,0.08,284.525,3.8
2022-02-18,164.6323699951172,27.75,25215.491,0.08,284.525,3.8
2022-02-22,161.6998748779297,28.809999465942383,25215.491,0.08,284.525,3.8
2022-02-23,157.51766967773438,31.020000457763672,25215.491,0.08,284.525,3.8
2022-02-24,160.14511108398438,30.31999969482422,25215.491,0.08,284.525,3.8
2022-02-25,162.22145080566406,27.59000015258789,25215.491,0.08,284.525,3.8
2022-02-28,162.48712158203125,30.149999618530273,25215.491,0.08,284.525,3.8
2022-03-01,160.5977325439453,33.31999969482422,25215.491,0.2,287.467,3.7
2022-03-02,163.9041748046875,30.739999771118164,25215.491,0.2,287.467,3.7
2022-03-03,163.5794677734375,30.479999542236328,25215.491,0.2,287.467,3.7
2022-03-04,160.56822204589844,31.979999542236328,25215.491,0.2,287.467,3.7
2022-03-07,156.75994873046875,36.45000076293945,25215.491,0.2,287.467,3.7
2022-03-08,154.92959594726562,35.130001068115234,25215.491,0.2,287.467,3.7
2022-03-09,160.3517303466797,32.45000076293945,25215.491,0.2,287.467,3.7
2022-03-10,155.9923858642578,30.229999542236328,25215.491,0.2,287.467,3.7
2022-03-11,152.2628173828125,30.75,25215.491,0.2,287.467,3.7
2022-03-14,148.2183380126953,31.770000457763672,25215.491,0.2,287.467,3.7
2022-03-15,152.61705017089844,29.829999923706055,25215.491,0.2,287.467,3.7
2022-03-16,157.0452880859375,26.670000076293945,25215.491,0.2,287.467,3.7
2022-03-17,158.05889892578125,25.670000076293945,25215.491,0.2,287.467,3.7
2022-03-18,161.36534118652344,23.8700008392334,25215.491,0.2,287.467,3.7
2022-03-21,162.74298095703125,23.530000686645508,25215.491,0.2,287.467,3.7
2022-03-22,166.1281280517578,22.940000534057617,25215.491,0.2,287.467,3.7
2022-03-23,167.4959716796875,23.56999969482422,25215.491,0.2,287.467,3.7
2022-03-24,171.29446411132812,21.670000076293945,25215.491,0.2,287.467,3.7
2022-03-25,171.93405151367188,20.809999465942383,25215.491,0.2,287.467,3.7
2022-03-28,172.80006408691406,19.6299991607666,25215.491,0.2,287.467,3.7
2022-03-29,176.10647583007812,18.899999618530273,25215.491,0.2,287.467,3.7
2022-03-30,174.9354248046875,19.329999923706055,25215.491,0.2,287.467,3.7
2022-03-31,171.8258056640625,20.559999465942383,25215.491,0.2,287.467,3.7
2022-04-01,171.53060913085938,19.6299991607666,25805.791,0.33,288.582,3.7
2022-04-04,175.59475708007812,18.56999969482422,25805.791,0.33,288.582,3.7
2022-04-05,172.26866149902344,21.030000686645508,25805.791,0.33,288.582,3.7
2022-04-06,169.09014892578125,22.100000381469727,25805.791,0.33,288.582,3.7
2022-04-07,169.39523315429688,21.549999237060547,25805.791,0.33,288.582,3.7
2022-04-08,167.3778839111328,21.15999984741211,25805.791,0.33,288.582,3.7
2022-04-11,163.10707092285156,24.3700008392334,25805.791,0.33,288.582,3.7
2022-04-12,164.98666381835938,24.260000228881836,25805.791,0.33,288.582,3.7
2022-04-13,167.68295288085938,21.81999969482422,25805.791,0.33,288.582,3.7
2022-04-14,162.65438842773438,22.700000762939453,25805.791,0.33,288.582,3.7
2022-04-18,162.43795776367188,22.170000076293945,25805.791,0.33,288.582,3.7
2022-04-19,164.73077392578125,21.3700008392334,25805.791,0.33,288.582,3.7
2022-04-20,164.5634765625,20.31999969482422,25805.791,0.33,288.582,3.7
2022-04-21,163.76641845703125,22.68000030517578,25805.791,0.33,288.582,3.7
2022-04-22,159.21023559570312,28.209999084472656,25805.791,0.33,288.582,3.7
2022-04-25,160.28285217285156,27.020000457763672,25805.791,0.33,288.582,3.7
2022-04-26,154.2998046875,33.52000045776367,25805.791,0.33,288.582,3.7
2022-04-27,154.07345581054688,31.600000381469727,25805.791,0.33,288.582,3.7
2022-04-28,161.03076171875,29.989999771118164,25805.791,0.33,288.582,3.7
2022-04-29,155.13626098632812,33.400001525878906,25805.791,0.33,288.582,3.7
2022-05-01,155.13626098632812,33.400001525878906,25805.791,0.77,291.299,3.6
2022-05-02,155.44129943847656,32.34000015258789,25805.791,0.77,291.299,3.6
2022-05-03,156.9370574951172,29.25,25805.791,0.77,291.299,3.6
2022-05-04,163.372802734375,25.420000076293945,25805.791,0.77,291.299,3.6
2022-05-05,154.27027893066406,31.200000762939453,25805.791,0.77,291.299,3.6
2022-05-06,154.99954223632812,30.190000534057617,25805.791,0.77,291.299,3.6
2022-05-09,149.85523986816406,34.75,25805.791,0.77,291.299,3.6
2022-05-10,152.26971435546875,32.9900016784668,25805.791,0.77,291.299,3.6
2022-05-11,144.37583923339844,32.560001373291016,25805.791,0.77,291.299,3.6
2022-05-12,140.49298095703125,31.770000457763672,25805.791,0.77,291.299,3.6
2022-05-13,144.9770050048828,28.8700008392334,25805.791,0.77,291.299,3.6
2022-05-16,143.4297637939453,27.469999313354492,25805.791,0.77,291.299,3.6
2022-05-17,147.0761260986328,26.100000381469727,25805.791,0.77,291.299,3.6
2022-05-18,138.77821350097656,30.959999084472656,25805.791,0.77,291.299,3.6
2022-05-19,135.35855102539062,29.350000381469727,25805.791,0.77,291.299,3.6
2022-05-20,135.59503173828125,29.43000030517578,25805.791,0.77,291.299,3.6
2022-05-23,141.0349884033203,28.479999542236328,25805.791,0.77,291.299,3.6
2022-05-24,138.32485961914062,29.450000762939453,25805.791,0.77,291.299,3.6
2022-05-25,138.4825897216797,28.3700008392334,25805.791,0.77,291.299,3.6
2022-05-26,141.69528198242188,27.5,25805.791,0.77,291.299,3.6
2022-05-27,147.47032165527344,25.719999313354492,25805.791,0.77,291.299,3.6
2022-05-31,146.6819305419922,26.190000534057617,25805.791,0.77,291.299,3.6
2022-06-01,146.55381774902344,25.690000534057617,25805.791,1.21,295.072,3.6
2022-06-02,149.01754760742188,24.719999313354492,25805.791,1.21,295.072,3.6
2022-06-03,143.27210998535156,24.790000915527344,25805.791,1.21,295.072,3.6
2022-06-06,144.0210723876953,25.06999969482422,25805.791,1.21,295.072,3.6
2022-06-07,146.55381774902344,24.020000457763672,25805.791,1.21,295.072,3.6
2022-06-08,145.81466674804688,23.959999084472656,25805.791,1.21,295.072,3.6
2022-06-09,140.5718231201172,26.09000015258789,25805.791,1.21,295.072,3.6
2022-06-10,135.1417236328125,27.75,25805.791,1.21,295.072,3.6
2022-06-13,129.96783447265625,34.02000045776367,25805.791,1.21,295.072,3.6
2022-06-14,130.83506774902344,32.689998626708984,25805.791,1.21,295.072,3.6
2022-06-15,133.46633911132812,29.6200008392334,25805.791,1.21,295.072,3.6
2022-06-16,128.17420959472656,32.95000076293945,25805.791,1.21,295.072,3.6
2022-06-17,129.65243530273438,31.1299991607666,25805.791,1.21,295.072,3.6
2022-06-21,133.8999786376953,30.190000534057617,25805.791,1.21,295.072,3.6
2022-06-22,133.3874969482422,28.950000762939453,25805.791,1.21,295.072,3.6
2022-06-23,136.26516723632812,29.049999237060547,25805.791,1.21,295.072,3.6
2022-06-24,139.60601806640625,27.229999542236328,25805.791,1.21,295.072,3.6
2022-06-27,139.60601806640625,26.950000762939453,25805.791,1.21,295.072,3.6
2022-06-28,135.44720458984375,28.360000610351562,25805.791,1.21,295.072,3.6
2022-06-29,137.2112579345703,28.15999984741211,25805.791,1.21,295.072,3.6
2022-06-30,134.73764038085938,28.709999084472656,25805.791,1.21,295.072,3.6
2022-07-01,136.91561889648438,26.700000762939453,26272.011,1.68,294.94,3.5
2022-07-05,139.50746154785156,27.540000915527344,26272.011,1.68,294.94,3.5
2022-07-06,140.8477783203125,26.729999542236328,26272.011,1.68,294.94,3.5
2022-07-07,144.22805786132812,26.079999923706055,26272.011,1.68,294.94,3.5
2022-07-08,144.90802001953125,24.639999389648438,26272.011,1.68,294.94,3.5
2022-07-11,142.76947021484375,26.170000076293945,26272.011,1.68,294.94,3.5
2022-07-12,143.74513244628906,27.290000915527344,26272.011,1.68,294.94,3.5
2022-07-13,143.3804931640625,26.81999969482422,26272.011,1.68,294.94,3.5
2022-07-14,146.31729125976562,26.399999618530273,26272.011,1.68,294.94,3.5
2022-07-15,147.9926300048828,24.229999542236328,26272.011,1.68,294.94,3.5
2022-07-18,144.93760681152344,25.299999237060547,26272.011,1.68,294.94,3.5
2022-07-19,148.8105926513672,24.5,26272.011,1.68,294.94,3.5
2022-07-20,150.8209991455078,23.8799991607666,26272.011,1.68,294.94,3.5
2022-07-21,153.09754943847656,23.110000610351562,26272.011,1.68,294.94,3.5
2022-07-22,151.85577392578125,23.030000686645508,26272.011,1.68,294.94,3.5
2022-07-25,150.73233032226562,23.360000610351562,26272.011,1.68,294.94,3.5
2022-07-26,149.4019317626953,24.690000534057617,26272.011,1.68,294.94,3.5
2022-07-27,154.5166473388672,23.239999771118164,26272.011,1.68,294.94,3.5
2022-07-28,155.06854248046875,22.329999923706055,26272.011,1.68,294.94,3.5
2022-07-29,160.15370178222656,21.329999923706055,26272.011,1.68,294.94,3.5
2022-08-01,159.168212890625,22.84000015258789,26272.011,2.33,295.162,3.6
2022-08-02,157.68994140625,23.93000030517578,26272.011,2.33,295.162,3.6
2022-08-03,163.7212371826172,21.950000762939453,26272.011,2.33,295.162,3.6
2022-08-04,163.40586853027344,21.440000534057617,26272.011,2.33,295.162,3.6
2022-08-05,163.17889404296875,21.149999618530273,26272.011,2.33,295.162,3.6
2022-08-08,162.70518493652344,21.290000915527344,26272.011,2.33,295.162,3.6
