,AAPL_Close,VIX,GDP,FedRate,CPI,Unemployment
2022-08-09,162.75450134277344,21.770000457763672,26272.011,2.33,295.162,3.6
2022-08-10,167.01783752441406,19.739999771118164,26272.011,2.33,295.162,3.6
2022-08-11,166.2776641845703,20.200000762939453,26272.011,2.33,295.162,3.6
2022-08-12,169.8402862548828,19.530000686645508,26272.011,2.33,295.162,3.6
2022-08-15,170.91595458984375,19.950000762939453,26272.011,2.33,295.162,3.6
2022-08-16,170.75802612304688,19.690000534057617,26272.011,2.33,295.162,3.6
2022-08-17,172.25807189941406,19.899999618530273,26272.011,2.33,295.162,3.6
2022-08-18,171.86334228515625,19.559999465942383,26272.011,2.33,295.162,3.6
2022-08-19,169.2678680419922,20.600000381469727,26272.011,2.33,295.162,3.6
2022-08-22,165.3697509765625,23.799999237060547,26272.011,2.33,295.162,3.6
2022-08-23,165.0341796875,24.110000610351562,26272.011,2.33,295.162,3.6
2022-08-24,165.3302459716797,22.81999969482422,26272.011,2.33,295.162,3.6
2022-08-25,167.79742431640625,21.780000686645508,26272.011,2.33,295.162,3.6
2022-08-26,161.4716033935547,25.559999465942383,26272.011,2.33,295.162,3.6
2022-08-29,159.26100158691406,26.209999084472656,26272.011,2.33,295.162,3.6
2022-08-30,156.82345581054688,26.209999084472656,26272.011,2.33,295.162,3.6
2022-08-31,155.1556396484375,25.8700008392334,26272.011,2.33,295.162,3.6
2022-09-01,155.8859405517578,25.559999465942383,26272.011,2.56,296.421,3.5
2022-09-02,153.76414489746094,25.469999313354492,26272.011,2.56,296.421,3.5
2022-09-06,152.50096130371094,26.90999984741211,26272.011,2.56,296.421,3.5
2022-09-07,153.9121856689453,24.639999389648438,26272.011,2.56,296.421,3.5
2022-09-08,152.431884765625,23.610000610351562,26272.011,2.56,296.421,3.5
2022-09-09,155.3036651611328,22.790000915527344,26272.011,2.56,296.421,3.5
2022-09-12,161.28408813476562,23.8700008392334,26272.011,2.56,296.421,3.5
2022-09-13,151.82000732421875,27.270000457763672,26272.011,2.56,296.421,3.5
2022-09-14,153.27069091796875,26.15999984741211,26272.011,2.56,296.421,3.5
2022-09-15,150.36932373046875,26.270000457763672,26272.011,2.56,296.421,3.5
2022-09-16,148.7212371826172,26.299999237060547,26272.011,2.56,296.421,3.5
2022-09-19,152.45162963867188,25.760000228881836,26272.011,2.56,296.421,3.5
2022-09-20,154.83981323242188,27.15999984741211,26272.011,2.56,296.421,3.5
2022-09-21,151.7015838623047,27.989999771118164,26272.011,2.56,296.421,3.5
2022-09-22,150.73448181152344,27.350000381469727,26272.011,2.56,296.421,3.5
2022-09-23,148.45477294921875,29.920000076293945,26272.011,2.56,296.421,3.5
2022-09-26,148.7903289794922,32.2599983215332,26272.011,2.56,296.421,3.5
2022-09-27,149.76731872558594,32.599998474121094,26272.011,2.56,296.421,3.5
2022-09-28,147.8725128173828,30.18000030517578,26272.011,2.56,296.421,3.5
2022-09-29,140.6091766357422,31.84000015258789,26272.011,2.56,296.421,3.5
2022-09-30,136.3853759765625,31.6200008392334,26272.011,2.56,296.421,3.5
2022-10-01,136.3853759765625,31.6200008392334,26734.277,3.08,297.979,3.6
2022-10-03,140.57957458496094,30.100000381469727,26734.277,3.08,297.979,3.6
2022-10-04,144.18165588378906,29.06999969482422,26734.277,3.08,297.979,3.6
2022-10-05,144.47767639160156,28.549999237060547,26734.277,3.08,297.979,3.6
2022-10-06,143.5204620361328,30.520000457763672,26734.277,3.08,297.979,3.6
2022-10-07,138.2505340576172,31.360000610351562,26734.277,3.08,297.979,3.6
2022-10-10,138.57623291015625,32.45000076293945,26734.277,3.08,297.979,3.6
2022-10-11,137.15512084960938,33.630001068115234,26734.277,3.08,297.979,3.6
2022-10-12,136.52352905273438,33.56999969482422,26734.277,3.08,297.979,3.6
2022-10-13,141.1125030517578,31.940000534057617,26734.277,3.08,297.979,3.6
2022-10-14,136.5630340576172,32.02000045776367,26734.277,3.08,297.979,3.6
2022-10-17,140.5400848388672,31.3700008392334,26734.277,3.08,297.979,3.6
2022-10-18,141.86248779296875,30.5,26734.277,3.08,297.979,3.6
2022-10-19,141.9710693359375,30.760000228881836,26734.277,3.08,297.979,3.6
2022-10-20,141.50723266601562,29.979999542236328,26734.277,3.08,297.979,3.6
2022-10-21,145.33628845214844,29.690000534057617,26734.277,3.08,297.979,3.6
2022-10-24,147.4876708984375,29.850000381469727,26734.277,3.08,297.979,3.6
2022-10-25,150.33970642089844,28.459999084472656,26734.277,3.08,297.979,3.6
2022-10-26,147.38897705078125,27.280000686645508,26734.277,3.08,297.979,3.6
2022-10-27,142.89871215820312,27.389999389648438,26734.277,3.08,297.979,3.6
2022-10-28,153.69508361816406,25.75,26734.277,3.08,297.979,3.6
2022-10-31,151.32656860351562,25.8799991607666,26734.277,3.08,297.979,3.6
2022-11-01,148.67189025878906,25.809999465942383,26734.277,3.78,298.708,3.6
2022-11-02,143.1256866455078,25.860000610351562,26734.277,3.78,298.708,3.6
2022-11-03,137.05645751953125,25.299999237060547,26734.277,3.78,298.708,3.6
2022-11-04,136.78956604003906,24.549999237060547,26734.277,3.78,298.708,3.6
2022-11-07,137.3233184814453,24.350000381469727,26734.277,3.78,298.708,3.6
2022-11-08,137.8966827392578,25.540000915527344,26734.277,3.78,298.708,3.6
2022-11-09,133.3199005126953,26.09000015258789,26734.277,3.78,298.708,3.6
2022-11-10,145.1819610595703,23.530000686645508,26734.277,3.78,298.708,3.6
2022-11-11,147.9794464111328,22.520000457763672,26734.277,3.78,298.708,3.6
2022-11-14,146.57574462890625,23.729999542236328,26734.277,3.78,298.708,3.6
2022-11-15,148.31552124023438,24.540000915527344,26734.277,3.78,298.708,3.6
2022-11-16,147.07992553710938,24.110000610351562,26734.277,3.78,298.708,3.6
2022-11-17,148.9877166748047,23.93000030517578,26734.277,3.78,298.708,3.6
2022-11-18,149.55117797851562,23.1200008392334,26734.277,3.78,298.708,3.6
2022-11-21,146.30886840820312,22.360000610351562,26734.277,3.78,298.708,3.6
2022-11-22,148.45391845703125,21.290000915527344,26734.277,3.78,298.708,3.6
2022-11-23,149.33370971679688,20.350000381469727,26734.277,3.78,298.708,3.6
2022-11-25,146.40771484375,20.5,26734.277,3.78,298.708,3.6
2022-11-28,142.56243896484375,22.209999084472656,26734.277,3.78,298.708,3.6
2022-11-29,139.54747009277344,21.889999389648438,26734.277,3.78,298.708,3.6
2022-11-30,146.32861328125,20.579999923706055,26734.277,3.78,298.708,3.6
2022-12-01,146.6054229736328,19.84000015258789,26734.277,4.1,298.808,3.5
2022-12-02,146.11117553710938,19.059999465942383,26734.277,4.1,298.808,3.5
2022-12-05,144.94476318359375,20.75,26734.277,4.1,298.808,3.5
2022-12-06,141.2675018310547,22.170000076293945,26734.277,4.1,298.808,3.5
2022-12-07,139.32015991210938,22.68000030517578,26734.277,4.1,298.808,3.5
2022-12-08,141.01048278808594,22.290000915527344,26734.277,4.1,298.808,3.5
2022-12-09,140.526123046875,22.829999923706055,26734.277,4.1,298.808,3.5
2022-12-12,142.829345703125,25.0,26734.277,4.1,298.808,3.5
2022-12-13,143.798095703125,22.549999237060547,26734.277,4.1,298.808,3.5
2022-12-14,141.56405639648438,21.139999389648438,26734.277,4.1,298.808,3.5
2022-12-15,134.93115234375,22.829999923706055,26734.277,4.1,298.808,3.5
2022-12-16,132.96401977539062,22.6200008392334,26734.277,4.1,298.808,3.5
2022-12-19,130.84861755371094,22.420000076293945,26734.277,4.1,298.808,3.5
2022-12-20,130.7794189453125,21.479999542236328,26734.277,4.1,298.808,3.5
2022-12-21,133.89321899414062,20.06999969482422,26734.277,4.1,298.808,3.5
2022-12-22,130.71023559570312,21.969999313354492,26734.277,4.1,298.808,3.5
2022-12-23,130.34449768066406,20.8700008392334,26734.277,4.1,298.808,3.5
2022-12-27,128.5355224609375,21.649999618530273,26734.277,4.1,298.808,3.5
2022-12-28,124.59137725830078,22.139999389648438,26734.277,4.1,298.808,3.5
2022-12-29,128.120361328125,21.440000534057617,26734.277,4.1,298.808,3.5
2022-12-30,128.43667602539062,21.670000076293945,26734.277,4.1,298.808,3.5
2023-01-01,128.43667602539062,21.670000076293945,27164.359,4.33,300.456,3.5
2023-01-03,123.63253021240234,22.899999618530273,27164.359,4.33,300.456,3.5
2023-01-04,124.9076919555664,22.010000228881836,27164.359,4.33,300.456,3.5
2023-01-05,123.58309173583984,22.459999084472656,27164.359,4.33,300.456,3.5
2023-01-06,128.13021850585938,21.1299991607666,27164.359,4.33,300.456,3.5
2023-01-09,128.65414428710938,21.969999313354492,27164.359,4.33,300.456,3.5
2023-01-10,129.2274627685547,20.579999923706055,27164.359,4.33,300.456,3.5
2023-01-11,131.95574951171875,21.09000015258789,27164.359,4.33,300.456,3.5
2023-01-12,131.87664794921875,18.829999923706055,27164.359,4.33,300.456,3.5
2023-01-13,133.21115112304688,18.350000381469727,27164.359,4.33,300.456,3.5
2023-01-17,134.37759399414062,19.360000610351562,27164.359,4.33,300.456,3.5
2023-01-18,133.65597534179688,20.34000015258789,27164.359,4.33,300.456,3.5
2023-01-19,133.71531677246094,20.520000457763672,27164.359,4.33,300.456,3.5
2023-01-20,136.28538513183594,19.850000381469727,27164.359,4.33,300.456,3.5
2023-01-23,139.48818969726562,19.809999465942383,27164.359,4.33,300.456,3.5
2023-01-24,140.89186096191406,19.200000762939453,27164.359,4.33,300.456,3.5
2023-01-25,140.22955322265625,19.079999923706055,27164.359,4.33,300.456,3.5
2023-01-26,142.30543518066406,18.729999542236328,27164.359,4.33,300.456,3.5
2023-01-27,144.25279235839844,18.510000228881836,27164.359,4.33,300.456,3.5
2023-01-30,141.35646057128906,19.940000534057617,27164.359,4.33,300.456,3.5
2023-01-31,142.63160705566406,19.399999618530273,27164.359,4.33,300.456,3.5
2023-02-01,143.758544921875,17.8700008392334,27164.359,4.57,301.476,3.6
2023-02-02,149.08656311035156,18.729999542236328,27164.359,4.57,301.476,3.6
2023-02-03,152.72425842285156,18.329999923706055,27164.359,4.57,301.476,3.6
2023-02-06,149.98611450195312,19.43000030517578,27164.359,4.57,301.476,3.6
2023-02-07,152.87254333496094,18.65999984741211,27164.359,4.57,301.476,3.6
2023-02-08,150.17393493652344,19.6299991607666,27164.359,4.57,301.476,3.6
2023-02-09,149.135986328125,20.709999084472656,27164.359,4.57,301.476,3.6
2023-02-10,149.50228881835938,20.530000686645508,27164.359,4.57,301.476,3.6
2023-02-13,152.31398010253906,20.34000015258789,27164.359,4.57,301.476,3.6
2023-02-14,151.6704559326172,18.90999984741211,27164.359,4.57,301.476,3.6
2023-02-15,153.7791748046875,18.229999542236328,27164.359,4.57,301.476,3.6
2023-02-16,152.17535400390625,20.170000076293945,27164.359,4.57,301.476,3.6
2023-02-17,151.02694702148438,20.020000457763672,27164.359,4.57,301.476,3.6
2023-02-21,146.99757385253906,22.8700008392334,27164.359,4.57,301.476,3.6
2023-02-22,147.4232635498047,22.290000915527344,27164.359,4.57,301.476,3.6
2023-02-23,147.90838623046875,21.139999389648438,27164.359,4.57,301.476,3.6
2023-02-24,145.24525451660156,21.670000076293945,27164.359,4.57,301.476,3.6
2023-02-27,146.44314575195312,20.950000762939453,27164.359,4.57,301.476,3.6
2023-02-28,145.93824768066406,20.700000762939453,27164.359,4.57,301.476,3.6
2023-03-01,143.85922241210938,20.579999923706055,27164.359,4.65,301.643,3.5
2023-03-02,144.45323181152344,19.59000015258789,27164.359,4.65,301.643,3.5
2023-03-03,149.52212524414062,18.489999771118164,27164.359,4.65,301.643,3.5
2023-03-06,152.2941436767578,18.610000610351562,27164.359,4.65,301.643,3.5
2023-03-07,150.08641052246094,19.59000015258789,27164.359,4.65,301.643,3.5
2023-03-08,151.34376525878906,19.110000610351562,27164.359,4.65,301.643,3.5
2023-03-09,149.0864715576172,22.610000610351562,27164.359,4.65,301.643,3.5
2023-03-10,147.0173797607422,24.799999237060547,27164.359,4.65,301.643,3.5
2023-03-13,148.9676971435547,26.520000457763672,27164.359,4.65,301.643,3.5
2023-03-14,151.06654357910156,23.729999542236328,27164.359,4.65,301.643,3.5
2023-03-15,151.46253967285156,26.139999389648438,27164.359,4.65,301.643,3.5
2023-03-16,154.29400634765625,22.989999771118164,27164.359,4.65,301.643,3.5
2023-03-17,153.45248413085938,25.510000228881836,27164.359,4.65,301.643,3.5
2023-03-20,155.8284912109375,24.149999618530273,27164.359,4.65,301.643,3.5
2023-03-21,157.68972778320312,21.3799991607666,27164.359,4.65,301.643,3.5
2023-03-22,156.25421142578125,22.260000228881836,27164.359,4.65,301.643,3.5
2023-03-23,157.3432159423828,22.610000610351562,27164.359,4.65,301.643,3.5
2023-03-24,158.6500701904297,21.739999771118164,27164.359,4.65,301.643,3.5
2023-03-27,156.69973754882812,20.600000381469727,27164.359,4.65,301.643,3.5
2023-03-28,156.07598876953125,19.969999313354492,27164.359,4.65,301.643,3.5
2023-03-29,159.1648712158203,19.1200008392334,27164.359,4.65,301.643,3.5
2023-03-30,160.73899841308594,19.020000457763672,27164.359,4.65,301.643,3.5
2023-03-31,163.25363159179688,18.700000762939453,27164.359,4.65,301.643,3.5
2023-04-01,163.25363159179688,18.700000762939453,27453.815,4.83,302.858,3.4
2023-04-03,164.51092529296875,18.549999237060547,27453.815,4.83,302.858,3.4
2023-04-04,163.97634887695312,19.0,27453.815,4.83,302.858,3.4
2023-04-05,162.125,19.079999923706055,27453.815,4.83,302.858,3.4
2023-04-06,163.0160369873047,18.399999618530273,27453.815,4.83,302.858,3.4
2023-04-10,160.41229248046875,18.969999313354492,27453.815,4.83,302.858,3.4
2023-04-11,159.19456481933594,19.100000381469727,27453.815,4.83,302.858,3.4
2023-04-12,158.50155639648438,19.09000015258789,27453.815,4.83,302.858,3.4
2023-04-13,163.90704345703125,17.799999237060547,27453.815,4.83,302.858,3.4
2023-04-14,163.56056213378906,17.06999969482422,27453.815,4.83,302.858,3.4
2023-04-17,163.58033752441406,16.950000762939453,27453.815,4.83,302.858,3.4
2023-04-18,164.80796813964844,16.829999923706055,27453.815,4.83,302.858,3.4
2023-04-19,165.95639038085938,16.459999084472656,27453.815,4.83,302.858,3.4
2023-04-20,164.98614501953125,17.170000076293945,27453.815,4.83,302.858,3.4
2023-04-21,163.37242126464844,16.770000457763672,27453.815,4.83,302.858,3.4
2023-04-24,163.67933654785156,16.889999389648438,27453.815,4.83,302.858,3.4
2023-04-25,162.13490295410156,18.760000228881836,27453.815,4.83,302.858,3.4
2023-04-26,162.125,18.84000015258789,27453.815,4.83,302.858,3.4
2023-04-27,166.72857666015625,17.030000686645508,27453.815,4.83,302.858,3.4
2023-04-28,167.9859161376953,15.779999732971191,27453.815,4.83,302.858,3.4
2023-05-01,167.89678955078125,16.079999923706055,27453.815,5.06,303.316,3.6
2023-05-02,166.8572998046875,17.780000686645508,27453.815,5.06,303.316,3.6
2023-05-03,165.77818298339844,18.34000015258789,27453.815,5.06,303.316,3.6
2023-05-04,164.13473510742188,20.09000015258789,27453.815,5.06,303.316,3.6
2023-05-05,171.8370361328125,17.190000534057617,27453.815,5.06,303.316,3.6
2023-05-08,171.76776123046875,16.979999542236328,27453.815,5.06,303.316,3.6
2023-05-09,170.05506896972656,17.709999084472656,27453.815,5.06,303.316,3.6
2023-05-10,171.8271484375,16.940000534057617,27453.815,5.06,303.316,3.6
2023-05-11,172.0152587890625,16.93000030517578,27453.815,5.06,303.316,3.6
2023-05-12,171.08334350585938,17.030000686645508,27453.815,5.06,303.316,3.6
2023-05-15,170.58766174316406,17.1200008392334,27453.815,5.06,303.316,3.6
2023-05-16,170.58766174316406,17.989999771118164,27453.815,5.06,303.316,3.6
2023-05-17,171.20233154296875,16.8700008392334,27453.815,5.06,303.316,3.6
2023-05-18,173.54200744628906,16.049999237060547,27453.815,5.06,303.316,3.6
2023-05-19,173.65103149414062,16.809999465942383,27453.815,5.06,303.316,3.6
2023-05-22,172.69932556152344,17.209999084472656,27453.815,5.06,303.316,3.6
2023-05-23,170.0820770263672,18.530000686645508,27453.815,5.06,303.316,3.6
2023-05-24,170.3596649169922,20.030000686645508,27453.815,5.06,303.316,3.6
2023-05-25,171.49972534179688,19.139999389648438,27453.815,5.06,303.316,3.6
2023-05-26,173.91873168945312,17.950000762939453,27453.815,5.06,303.316,3.6
2023-05-30,175.77261352539062,17.459999084472656,27453.815,5.06,303.316,3.6
2023-05-31,175.72303771972656,17.940000534057617,27453.815,5.06,303.316,3.6
2023-06-01,178.53855895996094,15.649999618530273,27453.815,5.08,304.099,3.6
2023-06-02,179.3911590576172,14.600000381469727,27453.815,5.08,304.099,3.6
2023-06-05,178.03298950195312,14.729999542236328,27453.815,5.08,304.099,3.6
2023-06-06,177.6661834716797,13.960000038146973,27453.815,5.08,304.099,3.6
2023-06-07,176.28814697265625,13.9399995803833,27453.815,5.08,304.099,3.6
2023-06-08,179.0144805908203,13.649999618530273,27453.815,5.08,304.099,3.6
2023-06-09,179.40109252929688,13.829999923706055,27453.815,5.08,304.099,3.6
2023-06-12,182.20669555664062,15.010000228881836,27453.815,5.08,304.099,3.6
2023-06-13,181.73086547851562,14.609999656677246,27453.815,5.08,304.099,3.6
2023-06-14,182.36532592773438,13.880000114440918,27453.815,5.08,304.099,3.6
2023-06-15,184.40757751464844,14.5,27453.815,5.08,304.099,3.6
2023-06-16,183.3269805908203,13.539999961853027,27453.815,5.08,304.099,3.6
2023-06-20,183.41619873046875,13.880000114440918,27453.815,5.08,304.099,3.6
2023-06-21,182.37522888183594,13.199999809265137,27453.815,5.08,304.099,3.6
2023-06-22,185.38905334472656,12.90999984741211,27453.815,5.08,304.099,3.6
2023-06-23,185.0718231201172,13.4399995803833,27453.815,5.08,304.099,3.6
2023-06-26,183.67396545410156,14.25,27453.815,5.08,304.099,3.6
2023-06-27,186.43991088867188,13.739999771118164,27453.815,5.08,304.099,3.6
2023-06-28,187.6196746826172,13.430000305175781,27453.815,5.08,304.099,3.6
2023-06-29,187.9567413330078,13.539999961853027,27453.815,5.08,304.099,3.6
2023-06-30,192.2990264892578,13.59000015258789,27453.815,5.08,304.099,3.6
2023-07-01,192.2990264892578,13.59000015258789,27967.697,5.12,304.615,3.5
2023-07-03,190.80201721191406,13.569999694824219,27967.697,5.12,304.615,3.5
2023-07-05,189.68174743652344,14.180000305175781,27967.697,5.12,304.615,3.5
2023-07-06,190.15760803222656,15.4399995803833,27967.697,5.12,304.615,3.5
2023-07-07,189.037353515625,14.829999923706055,27967.697,5.12,304.615,3.5
2023-07-10,186.9851837158203,15.069999694824219,27967.697,5.12,304.615,3.5
2023-07-11,186.4597625732422,14.84000015258789,27967.697,5.12,304.615,3.5
2023-07-12,188.1352081298828,13.539999961853027,27967.697,5.12,304.615,3.5
2023-07-13,188.8985595703125,13.609999656677246,27967.697,5.12,304.615,3.5
2023-07-14,189.04727172851562,13.34000015258789,27967.697,5.12,304.615,3.5
2023-07-17,192.31883239746094,13.479999542236328,27967.697,5.12,304.615,3.5
2023-07-18,192.0610809326172,13.300000190734863,27967.697,5.12,304.615,3.5
2023-07-19,193.41928100585938,13.760000228881836,27967.697,5.12,304.615,3.5
2023-07-20,191.4662628173828,13.989999771118164,27967.697,5.12,304.615,3.5
2023-07-21,190.28651428222656,13.600000381469727,27967.697,5.12,304.615,3.5
2023-07-24,191.08950805664062,13.90999984741211,27967.697,5.12,304.615,3.5
2023-07-25,191.9520263671875,13.859999656677246,27967.697,5.12,304.615,3.5
2023-07-26,192.82444763183594,13.1899995803833,27967.697,5.12,304.615,3.5
2023-07-27,191.55548095703125,14.40999984741211,27967.697,5.12,304.615,3.5
2023-07-28,194.14297485351562,13.329999923706055,27967.697,5.12,304.615,3.5
2023-07-31,194.7576446533203,13.630000114440918,27967.697,5.12,304.615,3.5
2023-08-01,193.92489624023438,13.930000305175781,27967.697,5.33,306.138,3.7
2023-08-02,190.92098999023438,16.09000015258789,27967.697,5.33,306.138,3.7
2023-08-03,189.52316284179688,15.920000076293945,27967.697,5.33,306.138,3.7
2023-08-04,180.42221069335938,17.100000381469727,27967.697,5.33,306.138,3.7
2023-08-07,177.30926513671875,15.770000457763672,27967.697,5.33,306.138,3.7
2023-08-08,178.25108337402344,15.989999771118164,27967.697,5.33,306.138,3.7
2023-08-09,176.65496826171875,15.960000038146973,27967.697,5.33,306.138,3.7
2023-08-10,176.43685913085938,15.850000381469727,27967.697,5.33,306.138,3.7
2023-08-11,176.4964141845703,14.84000015258789,27967.697,5.33,306.138,3.7
2023-08-14,178.15426635742188,14.819999694824219,27967.697,5.33,306.138,3.7
2023-08-15,176.1588897705078,16.459999084472656,27967.697,5.33,306.138,3.7
2023-08-16,175.2852783203125,16.780000686645508,27967.697,5.33,306.138,3.7
2023-08-17,172.73399353027344,17.889999389648438,27967.697,5.33,306.138,3.7
2023-08-18,173.22042846679688,17.299999237060547,27967.697,5.33,306.138,3.7
2023-08-21,174.56060791015625,17.1299991607666,27967.697,5.33,306.138,3.7
2023-08-22,175.94049072265625,16.969999313354492,27967.697,5.33,306.138,3.7
2023-08-23,179.8021697998047,15.979999542236328,27967.697,5.33,306.138,3.7
2023-08-24,175.0966796875,17.200000762939453,27967.697,5.33,306.138,3.7
2023-08-25,177.31044006347656,15.680000305175781,27967.697,5.33,306.138,3.7
2023-08-28,178.87896728515625,15.079999923706055,27967.697,5.33,306.138,3.7
2023-08-29,182.7803497314453,14.449999809265137,27967.697,5.33,306.138,3.7
2023-08-30,186.28463745117188,13.880000114440918,27967.697,5.33,306.138,3.7
2023-08-31,186.50308227539062,13.569999694824219,27967.697,5.33,306.138,3.7
2023-09-01,188.08151245117188,13.09000015258789,27967.697,5.33,307.374,3.8
2023-09-05,188.3197479248047,14.010000228881836,27967.697,5.33,307.374,3.8
2023-09-06,181.5791778564453,14.449999809265137,27967.697,5.33,307.374,3.8
2023-09-07,176.26809692382812,14.399999618530273,27967.697,5.33,307.374,3.8
2023-09-08,176.88356018066406,13.84000015258789,27967.697,5.33,307.374,3.8
2023-09-11,178.05499267578125,13.800000190734863,27967.697,5.33,307.374,3.8
2023-09-12,175.0172576904297,14.229999542236328,27967.697,5.33,307.374,3.8
2023-09-13,172.9424591064453,13.479999542236328,27967.697,5.33,307.374,3.8
2023-09-14,174.46133422851562,12.819999694824219,27967.697,5.33,307.374,3.8
2023-09-15,173.73663330078125,13.789999961853027,27967.697,5.33,307.374,3.8
2023-09-18,176.67510986328125,14.0,27967.697,5.33,307.374,3.8
2023-09-19,177.76710510253906,14.109999656677246,27967.697,5.33,307.374,3.8
2023-09-20,174.21316528320312,15.140000343322754,27967.697,5.33,307.374,3.8
2023-09-21,172.66448974609375,17.540000915527344,27967.697,5.33,307.374,3.8
2023-09-22,173.5182342529297,17.200000762939453,27967.697,5.33,307.374,3.8
2023-09-25,174.79885864257812,16.899999618530273,27967.697,5.33,307.374,3.8
2023-09-26,170.70883178710938,18.940000534057617,27967.697,5.33,307.374,3.8
2023-09-27,169.18995666503906,18.219999313354492,27967.697,5.33,307.374,3.8
2023-09-28,169.44805908203125,17.34000015258789,27967.697,5.33,307.374,3.8
2023-09-29,169.96429443359375,17.520000457763672,27967.697,5.33,307.374,3.8
2023-10-01,169.96429443359375,17.520000457763672,28296.967,5.33,307.653,3.9
2023-10-02,172.4857940673828,17.610000610351562,28296.967,5.33,307.653,3.9
2023-10-03,171.14561462402344,19.780000686645508,28296.967,5.33,307.653,3.9
2023-10-04,172.39646911621094,18.579999923706055,28296.967,5.33,307.653,3.9
2023-10-05,173.63735961914062,18.489999771118164,28296.967,5.33,307.653,3.9
2023-10-06,176.1986083984375,17.450000762939453,28296.967,5.33,307.653,3.9
2023-10-09,177.68768310546875,17.700000762939453,28296.967,5.33,307.653,3.9
2023-10-10,177.092041015625,17.030000686645508,28296.967,5.33,307.653,3.9
2023-10-11,178.4917755126953,16.09000015258789,28296.967,5.33,307.653,3.9
2023-10-12,179.39517211914062,16.690000534057617,28296.967,5.33,307.653,3.9
2023-10-13,177.5487060546875,19.31999969482422,28296.967,5.33,307.653,3.9
2023-10-16,177.41966247558594,17.209999084472656,28296.967,5.33,307.653,3.9
2023-10-17,175.86105346679688,17.8799991607666,28296.967,5.33,307.653,3.9
2023-10-18,174.56060791015625,19.219999313354492,28296.967,5.33,307.653,3.9
2023-10-19,174.183349609375,21.399999618530273,28296.967,5.33,307.653,3.9
2023-10-20,171.62216186523438,21.709999084472656,28296.967,5.33,307.653,3.9
2023-10-23,171.74127197265625,20.3700008392334,28296.967,5.33,307.653,3.9
2023-10-24,172.17807006835938,18.969999313354492,28296.967,5.33,307.653,3.9
2023-10-25,169.8551025390625,20.190000534057617,28296.967,5.33,307.653,3.9
2023-10-26,165.67572021484375,20.68000030517578,28296.967,5.33,307.653,3.9
2023-10-27,166.99603271484375,21.270000457763672,28296.967,5.33,307.653,3.9
2023-10-30,169.0509796142578,19.75,28296.967,5.33,307.653,3.9
2023-10-31,169.52749633789062,18.139999389648438,28296.967,5.33,307.653,3.9
2023-11-01,172.70420837402344,16.8700008392334,28296.967,5.33,308.087,3.7
2023-11-02,176.27801513671875,15.65999984741211,28296.967,5.33,308.087,3.7
2023-11-03,175.36468505859375,14.90999984741211,28296.967,5.33,308.087,3.7
2023-11-06,177.92593383789062,14.890000343322754,28296.967,5.33,308.087,3.7
2023-11-07,180.49710083007812,14.8100004196167,28296.967,5.33,308.087,3.7
2023-11-08,181.55929565429688,14.449999809265137,28296.967,5.33,308.087,3.7
2023-11-09,181.0828094482422,15.289999961853027,28296.967,5.33,308.087,3.7
2023-11-10,185.28753662109375,14.170000076293945,28296.967,5.33,308.087,3.7
2023-11-13,183.6970977783203,14.760000228881836,28296.967,5.33,308.087,3.7
2023-11-14,186.3213653564453,14.15999984741211,28296.967,5.33,308.087,3.7
2023-11-15,186.887939453125,14.180000305175781,28296.967,5.33,308.087,3.7
2023-11-16,188.57781982421875,14.319999694824219,28296.967,5.33,308.087,3.7
2023-11-17,188.5579071044922,13.800000190734863,28296.967,5.33,308.087,3.7
2023-11-20,190.3074188232422,13.40999984741211,28296.967,5.33,308.087,3.7
2023-11-21,189.5022430419922,13.350000381469727,28296.967,5.33,308.087,3.7
2023-11-22,190.16824340820312,12.850000381469727,28296.967,5.33,308.087,3.7
